source_lang,target_lang,model,MRR
eng_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9844736519247594
san_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9844642518654068
arz_Arab,heb_Hebr,jinaai/jina-embeddings-v3,0.984461758776717
jav_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.984452149901824
jpn_Jpan,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9844486932983522
mya_Mymr,tur_Latn,jinaai/jina-embeddings-v3,0.9844426474545975
uzn_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9844336895441346
khm_Khmr,npi_Deva,jinaai/jina-embeddings-v3,0.9844265185585441
amh_Ethi,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9844259950098321
mkd_Cyrl,tel_Telu,jinaai/jina-embeddings-v3,0.9844232186335131
mkd_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9844150043810243
ekk_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9844009230426094
ceb_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9843811102261096
bel_Cyrl,fin_Latn,jinaai/jina-embeddings-v3,0.9843810616320297
hat_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9843800673919327
kir_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9843730899347753
isl_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.984361862857376
mal_Mlym,uzn_Latn,intfloat/multilingual-e5-large,0.9843552810388561
mar_Deva,slk_Latn,jinaai/jina-embeddings-v3,0.984351930121568
spa_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9843515019322904
mar_Deva,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9843511606115913
cym_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9843328210410537
eus_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9843299162054234
swh_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9843270238268549
ben_Beng,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9843229879852177
mal_Mlym,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9843221327103434
tam_Taml,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9843105603693669
glg_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9843079289578895
ces_Latn,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9843078320316105
khk_Cyrl,sin_Sinh,intfloat/multilingual-e5-large,0.9843019145869184
mar_Deva,srp_Cyrl,jinaai/jina-embeddings-v3,0.9842993701342602
hun_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9842993091894426
ell_Grek,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9842979448793686
jpn_Jpan,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9842963880489032
ckb_Arab,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9842945680942332
tam_Taml,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9842813390412286
fin_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9842801438910938
kaz_Cyrl,lvs_Latn,jinaai/jina-embeddings-v3,0.9842634560223944
amh_Ethi,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9842513955169871
nya_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9842383929408169
mlt_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9842365932467567
nld_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9842334037244813
bos_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9842304918132083
bel_Cyrl,kir_Cyrl,intfloat/multilingual-e5-large,0.9842280421322329
eus_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9842209379224305
fra_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9841867371750366
cat_Latn,swh_Latn,intfloat/multilingual-e5-large,0.984166698549095
sna_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9841644861030829
khm_Khmr,lvs_Latn,jinaai/jina-embeddings-v3,0.984160271446791
amh_Ethi,dan_Latn,microsoft/harrier-oss-v1-0.6b,0.9841489097603044
eus_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.984137507760528
uzn_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.984132786674949
ind_Latn,kan_Knda,jinaai/jina-embeddings-v3,0.9841123680194563
isl_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9841100321623892
ell_Grek,tat_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840989535190736
kat_Geor,pbt_Arab,intfloat/multilingual-e5-large,0.9840906129347352
cym_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9840833595845927
deu_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9840708525641628
spa_Latn,kir_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840681801652436
khm_Khmr,als_Latn,jinaai/jina-embeddings-v3,0.9840600688498096
deu_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9840582351338131
mar_Deva,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9840551447987883
bel_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9840530735149144
afr_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840476555677313
fin_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9840460342602464
mal_Mlym,tha_Thai,jinaai/jina-embeddings-v3,0.9840412043214091
amh_Ethi,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9840405395802958
arz_Arab,slv_Latn,jinaai/jina-embeddings-v3,0.9840280371742607
srd_Latn,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9840197927895556
fra_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9840149942503956
ind_Latn,tat_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840051209372978
lao_Laoo,tha_Thai,jinaai/jina-embeddings-v3,0.9839975437820615
uzn_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9839815110681001
lin_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9839761248852158
kat_Geor,khk_Cyrl,intfloat/multilingual-e5-large,0.983975687291916
est_Latn,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.983974168565075
mkd_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.983973281900637
isl_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9839718921084197
hin_Deva,uzn_Latn,intfloat/multilingual-e5-large,0.9839708789930459
fin_Latn,npi_Deva,jinaai/jina-embeddings-v3,0.9839628003323369
bel_Cyrl,lvs_Latn,jinaai/jina-embeddings-v3,0.9839588042651575
bul_Cyrl,mya_Mymr,intfloat/multilingual-e5-large,0.9839579977200466
nso_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.983957435362546
mal_Mlym,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9839484880143993
jav_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9839396361905527
cym_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9839389592081313
hin_Deva,zul_Latn,intfloat/multilingual-e5-large,0.9839167836430887
glg_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9839066765337638
hat_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9839042142992106
arz_Arab,dan_Latn,jinaai/jina-embeddings-v3,0.9839016613833731
ckb_Arab,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9839004727512202
dan_Latn,mar_Deva,jinaai/jina-embeddings-v3,0.9838988104059133
zul_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.983896547710759
arz_Arab,bul_Cyrl,jinaai/jina-embeddings-v3,0.9838915276095088
dan_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9838823044060612
tel_Telu,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9838797924405297
dan_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9838776204755357
bul_Cyrl,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.9838749065915608
bak_Cyrl,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9838748184079718
ekk_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9838667402162492
cat_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.9838579309520454
snd_Arab,slk_Latn,jinaai/jina-embeddings-v3,0.9838547444352435
guj_Gujr,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9838480911338806
nya_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9838431249251408
spa_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9838371453898687
mya_Mymr,nld_Latn,jinaai/jina-embeddings-v3,0.9838349110841225
heb_Hebr,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9838304586173916
ekk_Latn,ron_Latn,intfloat/multilingual-e5-large,0.983823501384279
hat_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9838192891432871
lit_Latn,fur_Latn,microsoft/harrier-oss-v1-0.6b,0.9838134562198766
lao_Laoo,urd_Arab,jinaai/jina-embeddings-v3,0.9838070022031845
dan_Latn,ckb_Arab,microsoft/harrier-oss-v1-0.6b,0.9837815581263931
amh_Ethi,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.983770939205722
hye_Armn,pbt_Arab,intfloat/multilingual-e5-large,0.983769823243156
kan_Knda,slk_Latn,jinaai/jina-embeddings-v3,0.9837565065988214
ell_Grek,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9837305500867275
eng_Latn,smo_Latn,microsoft/harrier-oss-v1-0.6b,0.9836999833170784
arz_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,0.9836918396765276
slk_Latn,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9836867808542783
mal_Mlym,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9836806894501752
heb_Hebr,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9836715913135134
kir_Cyrl,slv_Latn,jinaai/jina-embeddings-v3,0.9836641145775755
guj_Gujr,mya_Mymr,intfloat/multilingual-e5-large,0.9836629905297353
hrv_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9836603197376166
ind_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9836571172103924
ind_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9836508204713715
dan_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9836452648356626
cat_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9836384852424784
cym_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9836292475097335
eus_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9836286578457185
ita_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9836277980439726
kaz_Cyrl,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9836249908599296
hat_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9836222172745045
eus_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9836094345535615
bul_Cyrl,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.9836079754830073
sna_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9836066489118104
eng_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9836012542353934
bel_Cyrl,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9835907130586725
arz_Arab,nld_Latn,jinaai/jina-embeddings-v3,0.9835878241913547
arz_Arab,ita_Latn,jinaai/jina-embeddings-v3,0.9835590228405338
isl_Latn,ltz_Latn,intfloat/multilingual-e5-large,0.9835556653491436
mkd_Cyrl,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9835537217336954
lvs_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9835531575471568
khm_Khmr,lit_Latn,jinaai/jina-embeddings-v3,0.9835451561988919
hye_Armn,lao_Laoo,intfloat/multilingual-e5-large,0.9835435518637701
snd_Arab,slv_Latn,jinaai/jina-embeddings-v3,0.9835404881217482
mya_Mymr,vie_Latn,jinaai/jina-embeddings-v3,0.9835346879481306
eng_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.983531460068952
fry_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.983531050797402
ind_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9835273583288042
srd_Latn,kat_Geor,microsoft/harrier-oss-v1-0.6b,0.9835144927536232
cym_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9835133482842822
eng_Latn,khk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.983506644925354
kan_Knda,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9835014699971907
uzn_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9834991254400887
hye_Armn,tam_Taml,intfloat/multilingual-e5-large,0.9834788339470496
eus_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9834645930255812
amh_Ethi,glg_Latn,microsoft/harrier-oss-v1-0.6b,0.9834624654582922
kir_Cyrl,mal_Mlym,intfloat/multilingual-e5-large,0.9834491614439496
eus_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9834366080482365
khk_Cyrl,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9834224238980144
bos_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9834065950793114
khk_Cyrl,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9834033587440401
glg_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9834021564648241
ceb_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9833976804938265
cym_Latn,guj_Gujr,intfloat/multilingual-e5-large,0.9833729989800202
srd_Latn,lvs_Latn,microsoft/harrier-oss-v1-0.6b,0.983362396341936
jpn_Jpan,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9833620806040726
ekk_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9833608268254806
xho_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9833575457435894
amh_Ethi,azj_Latn,microsoft/harrier-oss-v1-0.6b,0.9833574075631911
khk_Cyrl,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9833560464613817
arz_Arab,slk_Latn,jinaai/jina-embeddings-v3,0.9833549087928894
por_Latn,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9833523549497436
cat_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9833277547948664
hye_Armn,jav_Latn,microsoft/harrier-oss-v1-0.6b,0.9833236797304481
bak_Cyrl,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9833203839013442
kan_Knda,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9833191871088527
hne_Deva,tam_Taml,intfloat/multilingual-e5-large,0.983311686577488
eus_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9833022261507482
ind_Latn,mar_Deva,intfloat/multilingual-e5-large,0.983262830522663
eus_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.983250527482744
heb_Hebr,mar_Deva,microsoft/harrier-oss-v1-0.6b,0.9832417849786037
heb_Hebr,jpn_Jpan,jinaai/jina-embeddings-v3,0.98324029960721
ron_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9832319947671004
hye_Armn,tel_Telu,jinaai/jina-embeddings-v3,0.9832245483732944
ell_Grek,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9832236334374055
ind_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9832171268023918
amh_Ethi,tir_Ethi,microsoft/harrier-oss-v1-0.6b,0.9832099651084156
awa_Deva,san_Deva,microsoft/harrier-oss-v1-0.6b,0.983207273554854
ekk_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9832013310009649
eus_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9831983277335502
slk_Latn,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9831895732281386
heb_Hebr,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.9831854665432123
deu_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9831786992226637
bos_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9831647564273704
snd_Arab,srp_Cyrl,jinaai/jina-embeddings-v3,0.9831543657118131
azj_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.983142663327759
amh_Ethi,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9831405864499052
heb_Hebr,eus_Latn,jinaai/jina-embeddings-v3,0.9831306660729302
ell_Grek,tel_Telu,jinaai/jina-embeddings-v3,0.9831305672374224
mar_Deva,tha_Thai,jinaai/jina-embeddings-v3,0.9831216836201098
bel_Cyrl,npi_Deva,intfloat/multilingual-e5-large,0.9831192474736898
tam_Taml,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9831190599811068
mkd_Cyrl,eus_Latn,intfloat/multilingual-e5-large,0.9831188126732591
lvs_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9831132436630825
cym_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9831124429799053
ita_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9831077585331407
hrv_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9831057601540241
kan_Knda,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9831014318559219
rus_Cyrl,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9830879428495802
ind_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9830861534308613
slv_Latn,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9830656656368653
mya_Mymr,sin_Sinh,jinaai/jina-embeddings-v3,0.9830647116989366
nld_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9830566564265767
dan_Latn,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.9830531331897143
azj_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9830522348418508
fra_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9830498880839738
rus_Cyrl,snd_Arab,intfloat/multilingual-e5-large,0.9830497630369139
ibo_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9830354595045953
bak_Cyrl,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9830265398531874
heb_Hebr,tam_Taml,jinaai/jina-embeddings-v3,0.9830230197240459
azj_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.983018355804676
cym_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9830104191950677
hat_Latn,hye_Armn,microsoft/harrier-oss-v1-0.6b,0.9830099384564874
ceb_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9830066559743239
fin_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9830065970695931
hne_Deva,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9829934108942326
arz_Arab,spa_Latn,jinaai/jina-embeddings-v3,0.982991364674615
bul_Cyrl,tam_Taml,intfloat/multilingual-e5-large,0.9829729356242392
arz_Arab,pol_Latn,jinaai/jina-embeddings-v3,0.9829462394138853
hun_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9829433676123573
cat_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9829430796525778
amh_Ethi,pbt_Arab,intfloat/multilingual-e5-large,0.982933065571054
eus_Latn,glg_Latn,jinaai/jina-embeddings-v3,0.9829197947292905
bul_Cyrl,snd_Arab,intfloat/multilingual-e5-large,0.9829188156613552
ceb_Latn,pag_Latn,microsoft/harrier-oss-v1-0.6b,0.9829170944338927
mar_Deva,ron_Latn,jinaai/jina-embeddings-v3,0.9829157598334273
ben_Beng,hat_Latn,intfloat/multilingual-e5-large,0.9829019204118711
afr_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9828876148881018
eus_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9828856977108865
ces_Latn,mar_Deva,jinaai/jina-embeddings-v3,0.9828813505073929
arz_Arab,swe_Latn,jinaai/jina-embeddings-v3,0.9828780295877748
mar_Deva,zul_Latn,intfloat/multilingual-e5-large,0.9828734593572035
hun_Latn,kaz_Cyrl,jinaai/jina-embeddings-v3,0.9828688566118534
khk_Cyrl,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9828680020115913
hrv_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9828673832035416
mya_Mymr,rus_Cyrl,jinaai/jina-embeddings-v3,0.9828641285174617
ces_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9828641197473769
sin_Sinh,sun_Latn,intfloat/multilingual-e5-large,0.9828631210379581
ita_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9828568795836443
ben_Beng,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.9828510171155125
nld_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9828505065451374
uzn_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9828471818087744
arz_Arab,bos_Latn,intfloat/multilingual-e5-large,0.9828249095638303
ilo_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9828046484765016
bos_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9827939314763556
ita_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9827765801907311
arz_Arab,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9827726317537617
mar_Deva,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9827672426272498
hat_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9827605552105261
bul_Cyrl,gle_Latn,intfloat/multilingual-e5-large,0.982757756286622
ben_Beng,nya_Latn,intfloat/multilingual-e5-large,0.9827401730783258
pol_Latn,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9827341171030715
hun_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9827307501058267
mya_Mymr,urd_Arab,jinaai/jina-embeddings-v3,0.9827184408599422
asm_Beng,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9827159283134543
mya_Mymr,als_Latn,intfloat/multilingual-e5-large,0.9827080727732431
hne_Deva,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9827057492244599
ces_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9827006876723425
isl_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9826994790237088
fur_Latn,lit_Latn,microsoft/harrier-oss-v1-0.6b,0.9826920985554762
arz_Arab,ron_Latn,jinaai/jina-embeddings-v3,0.9826835529549363
kat_Geor,lao_Laoo,intfloat/multilingual-e5-large,0.9826834598656091
kan_Knda,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9826824928992143
slv_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9826796946590663
bel_Cyrl,zul_Latn,intfloat/multilingual-e5-large,0.982675134868439
deu_Latn,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.9826628306730959
isl_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9826584388292898
bak_Cyrl,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9826570359520864
kat_Geor,mar_Deva,jinaai/jina-embeddings-v3,0.9826537241233944
mya_Mymr,ron_Latn,jinaai/jina-embeddings-v3,0.9826522008335479
cym_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9826502163001257
isl_Latn,nno_Latn,jinaai/jina-embeddings-v3,0.9826465568172087
mal_Mlym,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9826443459716274
spa_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9826430449246046
ben_Beng,sun_Latn,intfloat/multilingual-e5-large,0.9826314007304588
asm_Beng,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9826301945019735
mai_Deva,tam_Taml,intfloat/multilingual-e5-large,0.9826297834744485
kmr_Latn,por_Latn,jinaai/jina-embeddings-v3,0.982612713373583
glg_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9825955366753487
arz_Arab,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9825840743577896
ekk_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.982576459125054
npi_Deva,tel_Telu,intfloat/multilingual-e5-large,0.9825730718568739
fra_Latn,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.982558013507984
uzn_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9825513743442137
fin_Latn,guj_Gujr,intfloat/multilingual-e5-large,0.982546848216078
hin_Deva,isl_Latn,jinaai/jina-embeddings-v3,0.9825454999303966
srd_Latn,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9825208335311844
nya_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9825165990569308
ben_Beng,xho_Latn,intfloat/multilingual-e5-large,0.9825137112585035
asm_Beng,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9825082319651686
srd_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9825056810297786
fin_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9824967444010615
azj_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9824795906575491
afr_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9824767077649597
lvs_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9824710823214861
lao_Laoo,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9824710118099341
amh_Ethi,npi_Deva,microsoft/harrier-oss-v1-0.6b,0.9824670395243122
bul_Cyrl,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9824636888969134
slv_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.982458075830122
hin_Deva,kir_Cyrl,microsoft/harrier-oss-v1-0.6b,0.982451250300888
glg_Latn,swh_Latn,intfloat/multilingual-e5-large,0.982449186809327
slv_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9824375553196296
mya_Mymr,slk_Latn,jinaai/jina-embeddings-v3,0.9824252797134184
hun_Latn,tat_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9824197114322558
ind_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9824140044982856
hye_Armn,mya_Mymr,jinaai/jina-embeddings-v3,0.9824104229047719
kir_Cyrl,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9823913587202118
guj_Gujr,lvs_Latn,jinaai/jina-embeddings-v3,0.9823890721503024
ekk_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.982378907932781
asm_Beng,tel_Telu,intfloat/multilingual-e5-large,0.9823746025736634
kmr_Latn,nob_Latn,jinaai/jina-embeddings-v3,0.9823664976010512
cym_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9823629712912603
ell_Grek,lao_Laoo,intfloat/multilingual-e5-large,0.9823621587305198
tel_Telu,tha_Thai,jinaai/jina-embeddings-v3,0.9823607491118438
fra_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9823369707454537
srd_Latn,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9823056992915432
azj_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9822893784847124
ind_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9822670411242789
ron_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9822568955425627
spa_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9822478622345943
hne_Deva,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9822478403692547
isl_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9822354741421574
eus_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9822327265691344
asm_Beng,kan_Knda,intfloat/multilingual-e5-large,0.9822172860063406
slk_Latn,tam_Taml,jinaai/jina-embeddings-v3,0.9822130185536726
jav_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9822103619683948
hat_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9822036937721478
sna_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9822005722416831
