source_lang,target_lang,model,MRR
fin_Latn,ekk_Latn,jinaai/jina-embeddings-v3,0.9860187007995512
cat_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9860186683267653
cat_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9860171851152968
ast_Latn,xho_Latn,microsoft/harrier-oss-v1-270m,0.9860160316187984
kat_Geor,zul_Latn,intfloat/multilingual-e5-large,0.9860135699568653
hat_Latn,hye_Armn,microsoft/harrier-oss-v1-270m,0.9860078439479552
hin_Deva,lvs_Latn,jinaai/jina-embeddings-v3,0.9859966139765838
hat_Latn,urd_Arab,microsoft/harrier-oss-v1-270m,0.9859923205366818
mai_Deva,tel_Telu,intfloat/multilingual-e5-large,0.985986803115596
kan_Knda,mai_Deva,intfloat/multilingual-e5-large,0.9859866728553224
eus_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9859859418126034
fin_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9859821432416712
ita_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9859738591347897
guj_Gujr,srp_Cyrl,jinaai/jina-embeddings-v3,0.9859720063673789
srd_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9859707263999145
ell_Grek,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9859598345374997
gle_Latn,als_Latn,intfloat/multilingual-e5-large,0.9859342904136705
pbt_Arab,urd_Arab,intfloat/multilingual-e5-large,0.9859261018868062
sot_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9859242342597931
war_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9859218125020996
khk_Cyrl,tgl_Latn,intfloat/multilingual-e5-large,0.9859208394651542
hye_Armn,isl_Latn,jinaai/jina-embeddings-v3,0.9859170858917681
bel_Cyrl,lit_Latn,jinaai/jina-embeddings-v3,0.9859125959683489
amh_Ethi,ron_Latn,microsoft/harrier-oss-v1-270m,0.9859069822986789
bel_Cyrl,srd_Latn,microsoft/harrier-oss-v1-270m,0.9858923250165414
ell_Grek,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9858915911886514
afr_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9858907574956568
nso_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9858881679533852
rus_Cyrl,ekk_Latn,intfloat/multilingual-e5-large,0.985884689731294
cat_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9858757968012992
amh_Ethi,jav_Latn,microsoft/harrier-oss-v1-270m,0.9858699875949599
glg_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9858638061597311
arz_Arab,hrv_Latn,intfloat/multilingual-e5-large,0.985851652706904
ita_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9858499417063971
ind_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9858497349712114
pan_Guru,tha_Thai,jinaai/jina-embeddings-v3,0.9858340409853152
cym_Latn,hne_Deva,intfloat/multilingual-e5-large,0.9858251006883861
hrv_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9858235772602308
amh_Ethi,swh_Latn,microsoft/harrier-oss-v1-270m,0.9858219472244751
amh_Ethi,kaz_Cyrl,microsoft/harrier-oss-v1-270m,0.9858175070237377
ind_Latn,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9858057937363005
mlt_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9858020172923305
uzn_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9857964482379025
hrv_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9857899758683912
dan_Latn,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9857738694968703
guj_Gujr,tha_Thai,jinaai/jina-embeddings-v3,0.9857711799029774
ind_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9857692915278355
hye_Armn,khm_Khmr,jinaai/jina-embeddings-v3,0.9857633411090755
azj_Latn,hun_Latn,microsoft/harrier-oss-v1-270m,0.9857489444582328
fra_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9857479750419624
uzn_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9857445029928784
slk_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9857369028606096
arz_Arab,tur_Latn,jinaai/jina-embeddings-v3,0.9857301823000542
deu_Latn,ydd_Hebr,intfloat/multilingual-e5-large,0.9857284254045355
kaz_Cyrl,khm_Khmr,jinaai/jina-embeddings-v3,0.9857212375868472
pan_Guru,srp_Cyrl,jinaai/jina-embeddings-v3,0.985717703228698
hun_Latn,afr_Latn,microsoft/harrier-oss-v1-0.6b,0.9857144260573456
cym_Latn,deu_Latn,microsoft/harrier-oss-v1-270m,0.9857107501273086
hin_Deva,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9856899836437307
srp_Cyrl,tel_Telu,intfloat/multilingual-e5-large,0.9856893858617054
hat_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9856867242019137
arz_Arab,als_Latn,intfloat/multilingual-e5-large,0.9856836300020626
amh_Ethi,slv_Latn,microsoft/harrier-oss-v1-270m,0.9856828192626107
kir_Cyrl,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9856740456288461
asm_Beng,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9856713449327116
zul_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9856585935317728
fra_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9856541845224178
bos_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9856538354866237
lit_Latn,pan_Guru,jinaai/jina-embeddings-v3,0.9856527267519348
als_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9856339497838165
hin_Deva,khm_Khmr,jinaai/jina-embeddings-v3,0.9856320932440299
heb_Hebr,kir_Cyrl,intfloat/multilingual-e5-large,0.9856295937026682
hun_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9856286629697559
arz_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9856284742527552
bul_Cyrl,tel_Telu,intfloat/multilingual-e5-large,0.985625153881651
ell_Grek,npi_Deva,jinaai/jina-embeddings-v3,0.9856228907642108
rus_Cyrl,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9856112518187413
fra_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9856075600004424
ben_Beng,uzn_Latn,intfloat/multilingual-e5-large,0.985607188911425
glg_Latn,pan_Guru,intfloat/multilingual-e5-large,0.985605540349149
azj_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9856045252502532
khm_Khmr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9855960880432002
kan_Knda,san_Deva,microsoft/harrier-oss-v1-0.6b,0.985585041641698
azj_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9855790700804044
tel_Telu,tur_Latn,jinaai/jina-embeddings-v3,0.9855790464487457
mlt_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9855661057313814
slk_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9855403655003172
uzn_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9855390585592094
mal_Mlym,swh_Latn,microsoft/harrier-oss-v1-270m,0.9855325077723063
dan_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9855260455453544
mlt_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9855188755173185
tel_Telu,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9854899430776004
nld_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9854869510479938
ckb_Arab,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9854842324461
swe_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9854826943412627
ind_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9854823517225556
hun_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9854752527356387
asm_Beng,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9854685663668763
jpn_Jpan,tha_Thai,codefuse-ai/F2LLM-v2-0.6B,0.9854630648390261
kaz_Cyrl,khk_Cyrl,intfloat/multilingual-e5-large,0.985462636290326
kan_Knda,tur_Latn,jinaai/jina-embeddings-v3,0.985458763200576
ckb_Arab,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9854572524597216
bul_Cyrl,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9854500079991524
tat_Cyrl,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9854489940145978
slk_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9854419523974784
mal_Mlym,pbt_Arab,intfloat/multilingual-e5-large,0.9854358876572628
snd_Arab,tur_Latn,jinaai/jina-embeddings-v3,0.9854326290781823
ell_Grek,lvs_Latn,intfloat/multilingual-e5-large,0.9854242271471976
swh_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9854204065407433
dan_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9854177354339166
glg_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9854147315242185
lao_Laoo,vie_Latn,jinaai/jina-embeddings-v3,0.9854119966092658
mya_Mymr,urd_Arab,microsoft/harrier-oss-v1-270m,0.9854071228538364
deu_Latn,pcm_Latn,microsoft/harrier-oss-v1-0.6b,0.9854022399982588
fra_Latn,snd_Arab,intfloat/multilingual-e5-large,0.985401790247323
bel_Cyrl,cat_Latn,jinaai/jina-embeddings-v3,0.9853958781635699
ces_Latn,guj_Gujr,microsoft/harrier-oss-v1-0.6b,0.9853947979438
sin_Sinh,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9853801017808629
tso_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9853640134961822
hat_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9853602645548538
jpn_Jpan,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.985359051291283
jpn_Jpan,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.985356268138166
guj_Gujr,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9853561663360402
cat_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9853552127202464
heb_Hebr,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9853520475203037
glg_Latn,guj_Gujr,microsoft/harrier-oss-v1-0.6b,0.985340456648143
kor_Hang,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9853402032749858
arz_Arab,srp_Cyrl,jinaai/jina-embeddings-v3,0.9853385048667211
ces_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9853279636932836
amh_Ethi,npi_Deva,microsoft/harrier-oss-v1-270m,0.9853156990212621
mlt_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.985313529622525
deu_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9853105058199458
arz_Arab,deu_Latn,jinaai/jina-embeddings-v3,0.9852885201084377
ces_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9852805071801422
mkd_Cyrl,tam_Taml,intfloat/multilingual-e5-large,0.985271305183674
mal_Mlym,mya_Mymr,intfloat/multilingual-e5-large,0.9852679121035715
hat_Latn,sin_Sinh,microsoft/harrier-oss-v1-270m,0.9852623008226788
fra_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.985259036083574
ces_Latn,ckb_Arab,microsoft/harrier-oss-v1-0.6b,0.9852569016770403
ben_Beng,hat_Latn,microsoft/harrier-oss-v1-270m,0.9852550332967331
kat_Geor,kir_Cyrl,intfloat/multilingual-e5-large,0.985246657960427
ukr_Cyrl,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9852456326421758
spa_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9852453932537547
jpn_Jpan,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9852450155278278
cym_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9852254265445943
ekk_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9852130792704564
cat_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9852124958310262
bos_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.985207480614489
hrv_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9851997109724241
ell_Grek,ckb_Arab,microsoft/harrier-oss-v1-0.6b,0.98519532512284
kir_Cyrl,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9851941412943448
slv_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9851820289420894
ilo_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9851804754602332
eus_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9851772898900526
rus_Cyrl,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9851714772976792
cym_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9851693798682888
nno_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9851596702185894
isl_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9851559445946148
lvs_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9851480888312023
amh_Ethi,guj_Gujr,intfloat/multilingual-e5-large,0.9851414273332049
hye_Armn,lvs_Latn,jinaai/jina-embeddings-v3,0.9851382247676327
kan_Knda,tgl_Latn,intfloat/multilingual-e5-large,0.9851359547291482
uzn_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.985135181533722
npi_Deva,swh_Latn,intfloat/multilingual-e5-large,0.9851252540246048
uzn_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9851204916489531
khm_Khmr,ind_Latn,jinaai/jina-embeddings-v3,0.985112926783767
pbt_Arab,als_Latn,intfloat/multilingual-e5-large,0.9851033054839429
afr_Latn,azj_Latn,microsoft/harrier-oss-v1-0.6b,0.9850989041745898
hne_Deva,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9850962163711742
jpn_Jpan,zsm_Latn,microsoft/harrier-oss-v1-0.6b,0.9850876425863548
afr_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9850817560684708
fra_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.9850661725196784
jpn_Jpan,dan_Latn,jinaai/jina-embeddings-v3,0.9850574606108147
guj_Gujr,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9850535119656547
amh_Ethi,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9850352054043319
glg_Latn,hne_Deva,microsoft/harrier-oss-v1-0.6b,0.9850330366233682
slk_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.985031732514168
ind_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.9850184337059991
azj_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9850080927920839
lao_Laoo,nld_Latn,jinaai/jina-embeddings-v3,0.9849843981748829
bos_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9849831550135745
fin_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9849800548475212
ind_Latn,tat_Cyrl,microsoft/harrier-oss-v1-270m,0.9849772823895421
jav_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9849737392368225
fao_Latn,por_Latn,jinaai/jina-embeddings-v3,0.9849683233818294
npi_Deva,tam_Taml,intfloat/multilingual-e5-large,0.984968206188919
glg_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9849565945437999
dan_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9849485698305895
ekk_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9849446314344226
mya_Mymr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9849267086568567
slk_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9849219875967408
arz_Arab,sin_Sinh,intfloat/multilingual-e5-large,0.9849181068212367
asm_Beng,san_Deva,microsoft/harrier-oss-v1-0.6b,0.9849163900077244
bul_Cyrl,lao_Laoo,intfloat/multilingual-e5-large,0.9849135204201553
asm_Beng,mal_Mlym,intfloat/multilingual-e5-large,0.9849118644755701
srd_Latn,tam_Taml,microsoft/harrier-oss-v1-270m,0.984903733198336
bak_Cyrl,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9849028743341446
fin_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9849021202776144
heb_Hebr,hat_Latn,microsoft/harrier-oss-v1-270m,0.9848959175425964
nso_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9848919554351678
srd_Latn,ltz_Latn,microsoft/harrier-oss-v1-0.6b,0.9848884810841332
jav_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9848882850241544
heb_Hebr,kan_Knda,jinaai/jina-embeddings-v3,0.9848878705420674
hne_Deva,tel_Telu,intfloat/multilingual-e5-large,0.9848861440951444
ita_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9848803565466013
ell_Grek,isl_Latn,jinaai/jina-embeddings-v3,0.9848738880243821
bul_Cyrl,khk_Cyrl,intfloat/multilingual-e5-large,0.9848592139321684
arz_Arab,ben_Beng,intfloat/multilingual-e5-large,0.9848511444769907
ben_Beng,ekk_Latn,jinaai/jina-embeddings-v3,0.9848502590305868
ita_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9848238863480624
san_Deva,sin_Sinh,microsoft/harrier-oss-v1-0.6b,0.9848211830667551
hat_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9848191170458908
azj_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9848165592541795
mlt_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9848142756522619
arz_Arab,fra_Latn,intfloat/multilingual-e5-large,0.9848066838472864
amh_Ethi,cym_Latn,intfloat/multilingual-e5-large,0.984789234064956
kan_Knda,mal_Mlym,intfloat/multilingual-e5-large,0.9847877988657965
bul_Cyrl,pbt_Arab,intfloat/multilingual-e5-large,0.9847862696091146
glg_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9847852035478575
hat_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9847778939158465
mlt_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9847711050059189
isl_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9847708713231369
eus_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9847701317151639
hin_Deva,hun_Latn,jinaai/jina-embeddings-v3,0.9847641853006079
spa_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9847608059248794
ell_Grek,lit_Latn,jinaai/jina-embeddings-v3,0.9847345246670369
war_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9847159606663074
asm_Beng,guj_Gujr,intfloat/multilingual-e5-large,0.9847137348136482
amh_Ethi,tir_Ethi,microsoft/harrier-oss-v1-270m,0.9847110652801989
lit_Latn,mal_Mlym,jinaai/jina-embeddings-v3,0.9847089102761656
zsm_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9847073662020587
bos_Latn,gle_Latn,intfloat/multilingual-e5-large,0.984698838172225
asm_Beng,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9846872422364088
ind_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9846845665833301
fra_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9846728690847336
tsn_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9846725526692761
kaz_Cyrl,zul_Latn,intfloat/multilingual-e5-large,0.9846536652847115
lao_Laoo,swe_Latn,jinaai/jina-embeddings-v3,0.984640969631176
ell_Grek,tat_Cyrl,microsoft/harrier-oss-v1-270m,0.9846360885279402
dan_Latn,mar_Deva,microsoft/harrier-oss-v1-270m,0.9846341551618387
kir_Cyrl,mkd_Cyrl,intfloat/multilingual-e5-large,0.984624191092516
eng_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9846224614508117
amh_Ethi,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9846223272222407
glg_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9846165465124388
spa_Latn,kan_Knda,microsoft/harrier-oss-v1-0.6b,0.9846120287301316
pol_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9846106366577236
eus_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9846035241240934
amh_Ethi,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9846006039799393
bos_Latn,kan_Knda,intfloat/multilingual-e5-large,0.984594414494635
bel_Cyrl,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9845816684773724
bak_Cyrl,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9845783905799734
kan_Knda,als_Latn,intfloat/multilingual-e5-large,0.9845761453866544
mya_Mymr,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9845660934135663
jpn_Jpan,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9845636860403486
est_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9845346387090144
kir_Cyrl,srp_Cyrl,intfloat/multilingual-e5-large,0.9845318154823355
ind_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9845222603776569
kan_Knda,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9845075285102571
ceb_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9845065818244256
ceb_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9844989888769968
afr_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9844947634076224
asm_Beng,mar_Deva,intfloat/multilingual-e5-large,0.9844890272569726
mkd_Cyrl,mya_Mymr,jinaai/jina-embeddings-v3,0.9844811298651586
dan_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9844762547845617
eng_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9844736519247594
san_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9844642518654068
arz_Arab,heb_Hebr,jinaai/jina-embeddings-v3,0.984461758776717
jav_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.984452149901824
jpn_Jpan,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9844486932983522
mya_Mymr,tur_Latn,jinaai/jina-embeddings-v3,0.9844426474545975
khm_Khmr,npi_Deva,jinaai/jina-embeddings-v3,0.9844265185585441
mkd_Cyrl,tel_Telu,jinaai/jina-embeddings-v3,0.9844232186335131
mkd_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9844150043810243
ekk_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9844009230426094
mar_Deva,tur_Latn,microsoft/harrier-oss-v1-270m,0.984382442635255
ceb_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9843811102261096
bel_Cyrl,fin_Latn,jinaai/jina-embeddings-v3,0.9843810616320297
kir_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9843730899347753
isl_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.984361862857376
mal_Mlym,uzn_Latn,intfloat/multilingual-e5-large,0.9843552810388561
mar_Deva,slk_Latn,jinaai/jina-embeddings-v3,0.984351930121568
spa_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9843515019322904
cym_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9843328210410537
eus_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9843299162054234
ben_Beng,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9843229879852177
mal_Mlym,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9843221327103434
tam_Taml,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9843105603693669
glg_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9843079289578895
khk_Cyrl,sin_Sinh,intfloat/multilingual-e5-large,0.9843019145869184
mar_Deva,srp_Cyrl,jinaai/jina-embeddings-v3,0.9842993701342602
hun_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9842993091894426
ell_Grek,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9842979448793686
jpn_Jpan,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9842963880489032
ckb_Arab,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9842945680942332
tam_Taml,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9842813390412286
fin_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9842801438910938
kaz_Cyrl,lvs_Latn,jinaai/jina-embeddings-v3,0.9842634560223944
nya_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9842383929408169
mlt_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9842365932467567
nld_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9842334037244813
bos_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9842304918132083
bel_Cyrl,kir_Cyrl,intfloat/multilingual-e5-large,0.9842280421322329
eus_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9842209379224305
fra_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9841867371750366
cym_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9841704579581012
cat_Latn,swh_Latn,intfloat/multilingual-e5-large,0.984166698549095
sna_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9841644861030829
khm_Khmr,lvs_Latn,jinaai/jina-embeddings-v3,0.984160271446791
eus_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.984137507760528
ind_Latn,kan_Knda,jinaai/jina-embeddings-v3,0.9841123680194563
isl_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9841100321623892
amh_Ethi,ell_Grek,microsoft/harrier-oss-v1-270m,0.9840986092567938
kat_Geor,pbt_Arab,intfloat/multilingual-e5-large,0.9840906129347352
cym_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9840866936623627
cym_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9840833595845927
deu_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9840708525641628
spa_Latn,kir_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840681801652436
khm_Khmr,als_Latn,jinaai/jina-embeddings-v3,0.9840600688498096
deu_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9840582351338131
mar_Deva,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9840551447987883
bel_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9840530735149144
dan_Latn,ckb_Arab,microsoft/harrier-oss-v1-270m,0.9840519165861858
afr_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9840476555677313
fin_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9840460342602464
mal_Mlym,tha_Thai,jinaai/jina-embeddings-v3,0.9840412043214091
amh_Ethi,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9840405395802958
arz_Arab,slv_Latn,jinaai/jina-embeddings-v3,0.9840280371742607
fra_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9840149942503956
lao_Laoo,tha_Thai,jinaai/jina-embeddings-v3,0.9839975437820615
uzn_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9839815110681001
lin_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9839761248852158
kat_Geor,khk_Cyrl,intfloat/multilingual-e5-large,0.983975687291916
est_Latn,hat_Latn,microsoft/harrier-oss-v1-0.6b,0.983974168565075
mkd_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.983973281900637
isl_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9839718921084197
hin_Deva,uzn_Latn,intfloat/multilingual-e5-large,0.9839708789930459
fin_Latn,npi_Deva,jinaai/jina-embeddings-v3,0.9839628003323369
bel_Cyrl,lvs_Latn,jinaai/jina-embeddings-v3,0.9839588042651575
bul_Cyrl,mya_Mymr,intfloat/multilingual-e5-large,0.9839579977200466
