source_lang,target_lang,model,MRR
hin_Deva,swh_Latn,microsoft/harrier-oss-v1-270m,0.9823808557437389
asm_Beng,tel_Telu,intfloat/multilingual-e5-large,0.9823746025736634
ben_Beng,lvs_Latn,intfloat/multilingual-e5-large,0.9823738502590171
ceb_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9823718647721034
afr_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9823655672879394
cym_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9823629712912603
ell_Grek,lao_Laoo,intfloat/multilingual-e5-large,0.9823621587305198
fin_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9823550475982994
khm_Khmr,vie_Latn,microsoft/harrier-oss-v1-270m,0.9823463866292489
ceb_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9823448012529195
hne_Deva,nno_Latn,microsoft/harrier-oss-v1-270m,0.9823432043388096
ces_Latn,guj_Gujr,microsoft/harrier-oss-v1-270m,0.9823429879067822
ces_Latn,mar_Deva,microsoft/harrier-oss-v1-270m,0.9823404551832352
fra_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9823369707454537
fin_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9823346276454104
mkd_Cyrl,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9823332588898144
bos_Latn,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9823239655157081
arb_Arab,gle_Latn,microsoft/harrier-oss-v1-270m,0.98232039699431
slv_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9822953416146454
hat_Latn,slk_Latn,microsoft/harrier-oss-v1-270m,0.9822912171907212
azj_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9822893784847124
lit_Latn,vec_Latn,microsoft/harrier-oss-v1-270m,0.9822830133737056
zsm_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9822692869022163
uzn_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9822603345626473
hat_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9822591427729936
ron_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9822568955425627
spa_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9822478622345943
isl_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9822354741421574
eus_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9822327265691344
oci_Latn,xho_Latn,microsoft/harrier-oss-v1-270m,0.9822323946668026
afr_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9822250544853894
asm_Beng,kan_Knda,intfloat/multilingual-e5-large,0.9822172860063406
bak_Cyrl,vie_Latn,microsoft/harrier-oss-v1-270m,0.9822067368816683
sna_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9822005722416831
hne_Deva,kan_Knda,intfloat/multilingual-e5-large,0.9821921194998222
cat_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9821866806237264
pol_Latn,tam_Taml,microsoft/harrier-oss-v1-270m,0.9821772319480935
ind_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9821700463419474
hye_Armn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9821631036178906
guj_Gujr,kaz_Cyrl,intfloat/multilingual-e5-large,0.9821610860093997
spa_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9821580918395135
fin_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9821503719768402
ces_Latn,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9821470368747511
afr_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9821402171626952
mlt_Latn,fra_Latn,microsoft/harrier-oss-v1-270m,0.9821371894003921
fur_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9821312367531648
bel_Cyrl,lvs_Latn,intfloat/multilingual-e5-large,0.9821271866863412
nno_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9821207739866735
hrv_Latn,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.982109785208712
mya_Mymr,sin_Sinh,intfloat/multilingual-e5-large,0.9821046850998222
lin_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9821045969307269
mal_Mlym,san_Deva,microsoft/harrier-oss-v1-270m,0.9820921911070786
kat_Geor,lvs_Latn,intfloat/multilingual-e5-large,0.9820742477111393
aeb_Arab,tha_Thai,microsoft/harrier-oss-v1-270m,0.9820575934709064
hun_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9820332615327396
lvs_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9820291618062098
ita_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9820241751256923
npi_Deva,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9820219908798811
azj_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9820214311168998
sin_Sinh,xho_Latn,intfloat/multilingual-e5-large,0.98201869319309
azj_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.9819953644227152
mal_Mlym,xho_Latn,intfloat/multilingual-e5-large,0.9819779133378952
ekk_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9819701957977084
eng_Latn,eus_Latn,intfloat/multilingual-e5-large,0.981961394709148
hin_Deva,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.981957997356251
ita_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9819548934850464
hun_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9819500811082944
afr_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9819486834618822
cat_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9819443132631336
spa_Latn,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.9819436654885589
pan_Guru,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9819271229444219
mal_Mlym,srd_Latn,microsoft/harrier-oss-v1-270m,0.9819184716855928
hrv_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9819142243312133
dan_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9819025709963833
eus_Latn,nob_Latn,intfloat/multilingual-e5-large,0.9818972724424996
jav_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9818958844846164
slv_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9818920508796585
glg_Latn,fin_Latn,microsoft/harrier-oss-v1-270m,0.9818913820082726
kan_Knda,tur_Latn,microsoft/harrier-oss-v1-270m,0.9818718304173915
ceb_Latn,mar_Deva,microsoft/harrier-oss-v1-270m,0.981858568919573
kat_Geor,slv_Latn,microsoft/harrier-oss-v1-270m,0.9818572653140577
ita_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9818555267401432
dan_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9818528409430811
ell_Grek,fin_Latn,microsoft/harrier-oss-v1-270m,0.981852127880452
hin_Deva,pbt_Arab,intfloat/multilingual-e5-large,0.9818518399835302
cym_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9818312501279308
npi_Deva,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9818264148180714
fin_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9818117948627942
swh_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9818089536836354
cat_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.9817949127806695
fin_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9817873328997623
hun_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.981786133260447
ssw_Latn,xho_Latn,intfloat/multilingual-e5-large,0.981780680094466
eus_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9817769171046642
dan_Latn,ydd_Hebr,intfloat/multilingual-e5-large,0.9817695747723079
hin_Deva,tha_Thai,microsoft/harrier-oss-v1-270m,0.9817678023014476
fra_Latn,arz_Arab,intfloat/multilingual-e5-large,0.981767347777165
bul_Cyrl,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9817656128143821
hrv_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9817623958012434
arb_Arab,nya_Latn,microsoft/harrier-oss-v1-270m,0.9817485413137588
bak_Cyrl,ind_Latn,microsoft/harrier-oss-v1-270m,0.9817463020667319
ind_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9817429771731192
eus_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9817402195275655
plt_Latn,zsm_Latn,microsoft/harrier-oss-v1-270m,0.9817391640509923
hat_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9817389044774799
fin_Latn,hne_Deva,intfloat/multilingual-e5-large,0.9817373123430083
san_Deva,sin_Sinh,intfloat/multilingual-e5-large,0.9816938082183108
ilo_Latn,kor_Hang,microsoft/harrier-oss-v1-270m,0.9816891743522178
azj_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9816890910564837
heb_Hebr,lao_Laoo,intfloat/multilingual-e5-large,0.9816689371155312
ces_Latn,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.9816657293226634
khk_Cyrl,urd_Arab,intfloat/multilingual-e5-large,0.9816609866899033
fra_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.981644856570776
cat_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.981640972130398
dan_Latn,hat_Latn,microsoft/harrier-oss-v1-270m,0.9816340215261419
amh_Ethi,bel_Cyrl,microsoft/harrier-oss-v1-270m,0.9816155617550426
jav_Latn,tam_Taml,intfloat/multilingual-e5-large,0.981612951113606
kor_Hang,snd_Arab,microsoft/harrier-oss-v1-270m,0.9816016855702584
est_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,0.981597816752279
isl_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9815854340973513
hye_Armn,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.981575170019478
kan_Knda,npi_Deva,intfloat/multilingual-e5-large,0.981573435645833
bul_Cyrl,eus_Latn,intfloat/multilingual-e5-large,0.9815696059743485
est_Latn,srd_Latn,microsoft/harrier-oss-v1-270m,0.9815631536723118
slk_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9815607211694546
jpn_Jpan,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9815557881191016
ceb_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9815554767976369
lit_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9815502641163141
eus_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9815444604587492
mkd_Cyrl,mlt_Latn,intfloat/multilingual-e5-large,0.9815367461613407
kan_Knda,snd_Arab,intfloat/multilingual-e5-large,0.9815322120543626
uzn_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9815230046268758
afr_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9815216806587825
eus_Latn,zsm_Latn,intfloat/multilingual-e5-large,0.9815167972454001
sna_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9815135590988044
hrv_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9815124757082883
snd_Arab,tel_Telu,intfloat/multilingual-e5-large,0.9815042561834375
afr_Latn,hun_Latn,microsoft/harrier-oss-v1-270m,0.981501703401841
bak_Cyrl,swe_Latn,microsoft/harrier-oss-v1-270m,0.9814842184700141
amh_Ethi,glg_Latn,microsoft/harrier-oss-v1-270m,0.9814760130916268
amh_Ethi,hun_Latn,microsoft/harrier-oss-v1-270m,0.9814621757787398
ben_Beng,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9814559610535885
eus_Latn,oci_Latn,intfloat/multilingual-e5-large,0.98144880481837
mlt_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9814420870359365
bho_Deva,mar_Deva,microsoft/harrier-oss-v1-270m,0.9814360140318314
eus_Latn,hye_Armn,intfloat/multilingual-e5-large,0.9814306698490962
ekk_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9814116588487026
mlt_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9813988294043066
guj_Gujr,ron_Latn,microsoft/harrier-oss-v1-270m,0.9813863017969615
isl_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.981376577994225
san_Deva,tam_Taml,microsoft/harrier-oss-v1-270m,0.9813661761646448
ell_Grek,tam_Taml,intfloat/multilingual-e5-large,0.9813618603939508
hun_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9813585507912015
ell_Grek,hat_Latn,microsoft/harrier-oss-v1-270m,0.9813564769810799
afr_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9813548597335834
jav_Latn,smo_Latn,microsoft/harrier-oss-v1-270m,0.9813548299814904
urd_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9813509705671506
jpn_Jpan,als_Latn,intfloat/multilingual-e5-large,0.9813335101262394
hun_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9813249549243943
kaz_Cyrl,pbt_Arab,intfloat/multilingual-e5-large,0.9813228561395106
ast_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9813187742130272
gle_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9813040071367474
snd_Arab,swe_Latn,microsoft/harrier-oss-v1-270m,0.9813037270414472
fin_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9812898325965194
amh_Ethi,hin_Deva,microsoft/harrier-oss-v1-270m,0.9812872267532144
kir_Cyrl,vie_Latn,microsoft/harrier-oss-v1-270m,0.9812825774790586
hun_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9812614175760112
jpn_Jpan,urd_Arab,intfloat/multilingual-e5-large,0.9812557671370158
lao_Laoo,sin_Sinh,intfloat/multilingual-e5-large,0.9812528698312113
jav_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9812518455947239
rus_Cyrl,tam_Taml,microsoft/harrier-oss-v1-270m,0.9812214755483051
ita_Latn,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9812144857816703
afr_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9812079424997593
jpn_Jpan,nld_Latn,microsoft/harrier-oss-v1-270m,0.9812038843750666
mya_Mymr,tur_Latn,microsoft/harrier-oss-v1-270m,0.9811933163328215
fra_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9811930064875556
jpn_Jpan,tur_Latn,microsoft/harrier-oss-v1-270m,0.9811902155305283
hun_Latn,afr_Latn,microsoft/harrier-oss-v1-270m,0.9811737761483602
mlt_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.98116642006328
ces_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9811663552825052
cym_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9811608897604271
kat_Geor,tel_Telu,intfloat/multilingual-e5-large,0.9811550291791168
khk_Cyrl,swe_Latn,microsoft/harrier-oss-v1-270m,0.981149084319529
ekk_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9811406007337782
srp_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9811361266776214
ell_Grek,zul_Latn,intfloat/multilingual-e5-large,0.9811360157932554
spa_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9811327880374006
bho_Deva,guj_Gujr,intfloat/multilingual-e5-large,0.9811290960577587
arz_Arab,spa_Latn,intfloat/multilingual-e5-large,0.9811288889115217
azj_Latn,kan_Knda,microsoft/harrier-oss-v1-270m,0.9811265362886912
mar_Deva,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9811156967881742
eng_Latn,sna_Latn,microsoft/harrier-oss-v1-270m,0.9811048834748051
ibo_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.98108383391513
hat_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-270m,0.9810752660352133
spa_Latn,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9810530561893938
ekk_Latn,afr_Latn,intfloat/multilingual-e5-large,0.981051087646046
bel_Cyrl,lao_Laoo,intfloat/multilingual-e5-large,0.9810437850767226
azj_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9810383174319794
mal_Mlym,khk_Cyrl,intfloat/multilingual-e5-large,0.981035090069022
bul_Cyrl,plt_Latn,microsoft/harrier-oss-v1-270m,0.981026593863245
mlt_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9810191791591075
lvs_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9809991194671499
eus_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9809940654915104
hau_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9809838650449488
khm_Khmr,swe_Latn,microsoft/harrier-oss-v1-270m,0.9809717341459592
bul_Cyrl,khm_Khmr,microsoft/harrier-oss-v1-270m,0.9809707983925178
jpn_Jpan,sin_Sinh,intfloat/multilingual-e5-large,0.9809662340116618
pol_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9809583624568294
ind_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9809546043411566
jav_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9809540221718236
ell_Grek,kir_Cyrl,intfloat/multilingual-e5-large,0.9809528689605538
hrv_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9809365026557207
asm_Beng,tam_Taml,intfloat/multilingual-e5-large,0.9809268329321992
ron_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9808994640674713
kin_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9808976362280284
hye_Armn,khk_Cyrl,intfloat/multilingual-e5-large,0.9808752599116914
spa_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9808739528413906
mar_Deva,ron_Latn,microsoft/harrier-oss-v1-270m,0.9808693983428085
eng_Latn,kea_Latn,microsoft/harrier-oss-v1-270m,0.9808690426815557
amh_Ethi,hat_Latn,microsoft/harrier-oss-v1-270m,0.9808623459720447
ekk_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9808618421228028
fra_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9808576803094292
hun_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.980855367639063
plt_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9808452599884834
cym_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9808351767998864
eus_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9808299681673921
pol_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9808221005309078
cym_Latn,sun_Latn,intfloat/multilingual-e5-large,0.980817594786545
fin_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9808167473545408
gle_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9808162164507841
asm_Beng,nld_Latn,microsoft/harrier-oss-v1-270m,0.9808108572909443
fra_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9808045272390036
lvs_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9807917819546832
khk_Cyrl,pol_Latn,microsoft/harrier-oss-v1-270m,0.9807804098738602
guj_Gujr,uzn_Latn,intfloat/multilingual-e5-large,0.9807759322619297
slk_Latn,zul_Latn,microsoft/harrier-oss-v1-270m,0.9807731613378937
nld_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9807719133669309
mar_Deva,pol_Latn,microsoft/harrier-oss-v1-270m,0.980771580750821
kan_Knda,nld_Latn,microsoft/harrier-oss-v1-270m,0.9807427831057742
bel_Cyrl,snd_Arab,intfloat/multilingual-e5-large,0.980726325404025
kin_Latn,run_Latn,microsoft/harrier-oss-v1-270m,0.9807160411491412
ces_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.980712929898488
kaz_Cyrl,tam_Taml,intfloat/multilingual-e5-large,0.9807110604516519
sun_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9806901888680889
fra_Latn,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9806623159768098
hne_Deva,hun_Latn,microsoft/harrier-oss-v1-270m,0.9806551176322843
eus_Latn,ltz_Latn,intfloat/multilingual-e5-large,0.9806526644766946
arz_Arab,bul_Cyrl,microsoft/harrier-oss-v1-270m,0.9806519190797403
khm_Khmr,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9806415776747208
pbt_Arab,swe_Latn,microsoft/harrier-oss-v1-270m,0.9806370281783864
kir_Cyrl,ron_Latn,microsoft/harrier-oss-v1-270m,0.9806316976612048
hrv_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9806296798498415
sna_Latn,sot_Latn,intfloat/multilingual-e5-large,0.980626759802271
ell_Grek,snd_Arab,intfloat/multilingual-e5-large,0.9806241936216464
heb_Hebr,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9806214357405865
heb_Hebr,khk_Cyrl,intfloat/multilingual-e5-large,0.9806131999283967
eus_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.980612560157037
dan_Latn,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9806019029697044
est_Latn,hat_Latn,microsoft/harrier-oss-v1-270m,0.9805980011214388
srd_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9805844744024091
sun_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9805810018250405
afr_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9805764543624573
tha_Thai,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9805726084980546
hne_Deva,tha_Thai,microsoft/harrier-oss-v1-270m,0.9805434381503737
ell_Grek,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9805415971318047
hye_Armn,zul_Latn,intfloat/multilingual-e5-large,0.9805323107072169
tam_Taml,tur_Latn,microsoft/harrier-oss-v1-270m,0.9805293326486023
cym_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9804785583949559
hat_Latn,npi_Deva,microsoft/harrier-oss-v1-270m,0.9804781325634055
hin_Deva,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.980476564460933
isl_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9804714767051312
lao_Laoo,urd_Arab,intfloat/multilingual-e5-large,0.9804614779457316
kat_Geor,mar_Deva,intfloat/multilingual-e5-large,0.9804586451657014
nno_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9804540487721813
deu_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9804485816192918
kaz_Cyrl,swh_Latn,intfloat/multilingual-e5-large,0.9804459626732958
ceb_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9804325569020864
cym_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9804289058064994
amh_Ethi,khm_Khmr,microsoft/harrier-oss-v1-270m,0.980418809285019
nno_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9804030008148159
srp_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.9804028200741799
eus_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9803986842001836
bul_Cyrl,kan_Knda,intfloat/multilingual-e5-large,0.980390931002265
slk_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9803852959174193
ell_Grek,swh_Latn,intfloat/multilingual-e5-large,0.9803745840010605
mar_Deva,uzn_Latn,intfloat/multilingual-e5-large,0.9803626130696124
ceb_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9803520486820523
arz_Arab,zsm_Latn,intfloat/multilingual-e5-large,0.9803476952810466
mal_Mlym,sun_Latn,intfloat/multilingual-e5-large,0.9803450812496418
nya_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9803388223937997
glg_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9803341641650135
fin_Latn,tat_Cyrl,microsoft/harrier-oss-v1-270m,0.9803245872139552
arz_Arab,glg_Latn,intfloat/multilingual-e5-large,0.9802866562832067
pan_Guru,san_Deva,microsoft/harrier-oss-v1-270m,0.9802862869773418
cym_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9802809934271608
deu_Latn,khm_Khmr,microsoft/harrier-oss-v1-270m,0.9802636661355832
cym_Latn,dan_Latn,microsoft/harrier-oss-v1-270m,0.9802527950680813
eng_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9802412524141257
lvs_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9802226787146193
hye_Armn,mya_Mymr,intfloat/multilingual-e5-large,0.9802186682041928
bel_Cyrl,swh_Latn,microsoft/harrier-oss-v1-270m,0.9802149023933816
hin_Deva,hun_Latn,microsoft/harrier-oss-v1-270m,0.9802137406246654
jpn_Jpan,hrv_Latn,intfloat/multilingual-e5-large,0.9802081311381174
run_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9802069822148992
dan_Latn,kan_Knda,microsoft/harrier-oss-v1-270m,0.9802016033423588
tel_Telu,uzn_Latn,intfloat/multilingual-e5-large,0.9801900582941698
tam_Taml,vie_Latn,microsoft/harrier-oss-v1-270m,0.980188427171583
kaz_Cyrl,lit_Latn,microsoft/harrier-oss-v1-270m,0.9801798664645847
ceb_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9801696999974516
ben_Beng,gle_Latn,intfloat/multilingual-e5-large,0.980164559363137
jpn_Jpan,zsm_Latn,microsoft/harrier-oss-v1-270m,0.9801516724039063
vec_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9801505051879742
ell_Grek,mar_Deva,intfloat/multilingual-e5-large,0.9801473292795498
azj_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9801326053845574
hat_Latn,jav_Latn,microsoft/harrier-oss-v1-270m,0.9801286280902177
slv_Latn,zul_Latn,microsoft/harrier-oss-v1-270m,0.9801212080965136
eus_Latn,pan_Guru,intfloat/multilingual-e5-large,0.980119575431186
hat_Latn,mal_Mlym,microsoft/harrier-oss-v1-270m,0.9801185813985089
heb_Hebr,mar_Deva,microsoft/harrier-oss-v1-270m,0.9801156430037119
npi_Deva,sun_Latn,intfloat/multilingual-e5-large,0.9801135791810144
heb_Hebr,lit_Latn,microsoft/harrier-oss-v1-270m,0.9801020482375383
spa_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9801008781135017
bel_Cyrl,nno_Latn,microsoft/harrier-oss-v1-270m,0.9800918923759483
